25,25
75,25
125,25
175,25
225,25
275,25
325,25
375,25
425,25
475,25
525,25
575,25
625,25
675,25
725,25
775,25
825,25
875,25
925,25
975,25
25,75
75,75
125,75
175,75
225,75
275,75
325,75
375,75
425,75
475,75
525,75
575,75
625,75
675,75
725,75
775,75
825,75
875,75
925,75
975,75
25,125
75,125
125,125
175,125
225,125
275,125
325,125
375,125
425,125
475,125
525,125
575,125
625,125
675,125
725,125
775,125
825,125
875,125
925,125
975,125
25,175
75,175
125,175
175,175
225,175
275,175
325,175
375,175
425,175
475,175
525,175
575,175
625,175
675,175
725,175
775,175
825,175
875,175
925,175
975,175
25,225
75,225
125,225
175,225
225,225
275,225
325,225
375,225
425,225
475,225
525,225
575,225
625,225
675,225
725,225
775,225
825,225
875,225
925,225
975,225
25,275
75,275
125,275
175,275
225,275
275,275
325,275
375,275
425,275
475,275
525,275
575,275
625,275
675,275
725,275
775,275
825,275
875,275
925,275
975,275
25,325
75,325
125,325
175,325
225,325
275,325
325,325
375,325
425,325
475,325
525,325
575,325
625,325
675,325
725,325
775,325
825,325
875,325
925,325
975,325
25,375
75,375
125,375
175,375
225,375
275,375
325,375
375,375
425,375
475,375
525,375
575,375
625,375
675,375
725,375
775,375
825,375
875,375
925,375
975,375
25,425
75,425
125,425
175,425
225,425
275,425
325,425
375,425
425,425
475,425
525,425
575,425
625,425
675,425
725,425
775,425
825,425
875,425
925,425
975,425
25,475
75,475
125,475
175,475
225,475
275,475
325,475
375,475
425,475
475,475
525,475
575,475
625,475
675,475
725,475
775,475
825,475
875,475
925,475
975,475
25,525
75,525
125,525
175,525
225,525
275,525
325,525
375,525
425,525
475,525
525,525
575,525
625,525
675,525
725,525
775,525
825,525
875,525
925,525
975,525
25,575
75,575
125,575
175,575
225,575
275,575
325,575
375,575
425,575
475,575
525,575
575,575
625,575
675,575
725,575
775,575
825,575
875,575
925,575
975,575
25,625
75,625
125,625
175,625
225,625
275,625
325,625
375,625
425,625
475,625
525,625
575,625
625,625
675,625
725,625
775,625
825,625
875,625
925,625
975,625
25,675
75,675
125,675
175,675
225,675
275,675
325,675
375,675
425,675
475,675
525,675
575,675
625,675
675,675
725,675
775,675
825,675
875,675
925,675
975,675
25,725
75,725
125,725
175,725
225,725
275,725
325,725
375,725
425,725
475,725
525,725
575,725
625,725
675,725
725,725
775,725
825,725
875,725
925,725
975,725
25,775
75,775
125,775
175,775
225,775
275,775
325,775
375,775
425,775
475,775
525,775
575,775
625,775
675,775
725,775
775,775
825,775
875,775
925,775
975,775
25,825
75,825
125,825
175,825
225,825
275,825
325,825
375,825
425,825
475,825
525,825
575,825
625,825
675,825
725,825
775,825
825,825
875,825
925,825
975,825
25,875
75,875
125,875
175,875
225,875
275,875
325,875
375,875
425,875
475,875
525,875
575,875
625,875
675,875
725,875
775,875
825,875
875,875
925,875
975,875
25,925
75,925
125,925
175,925
225,925
275,925
325,925
375,925
425,925
475,925
525,925
575,925
625,925
675,925
725,925
775,925
825,925
875,925
925,925
975,925
25,975
75,975
125,975
175,975
225,975
275,975
325,975
375,975
425,975
475,975
525,975
575,975
625,975
675,975
725,975
775,975
825,975
875,975
925,975
975,975
