0.0,0.0
28.0,0.0
59.25,28.0
83.5,59.25
69.5,90.5
59.25,121.75
28.0,153.0
0.0,184.25
7.0,215.5
21.0,246.75
28.0,278.0
59.25,302.25
90.5,309.25
121.75,333.5
153.0,340.5
184.25,350.75
215.5,357.75
246.75,364.75
278.0,371.75
309.25,396.0
340.5,403.0
371.75,434.25
389.0,465.5
396.0,496.75
403.0,528.0
427.25,559.25
420.25,590.5
427.25,621.75
427.25,653.0
427.25,684.25
434.25,715.5
444.5,746.75
451.5,778.0
458.5,809.25
458.5,840.5
458.5,871.75
458.5,903.0
465.5,934.25
496.75,965.5
528.0,996.75
559.25,996.75
590.5,996.75
621.75,996.75
653.0,996.75
684.25,996.75
715.5,996.75
746.75,996.75
778.0,996.75
809.25,996.75
840.5,996.75
871.75,996.75
903.0,996.75
934.25,996.75
965.5,996.75
996.75,996.75
