197.265625,94.6875
197.265625,101.0
197.265625,107.3125
197.265625,113.625
197.265625,119.9375
197.265625,126.25
132.5625,195.6875
126.25,195.6875
119.9375,195.6875
113.625,195.6875
107.3125,195.6875
101.0,195.6875
94.6875,195.6875
88.375,195.6875
82.0625,195.6875
75.75,195.6875
69.4375,195.6875
63.125,189.375
63.125,183.0625
63.125,176.75
63.125,172.015625
61.546875,170.4375
61.546875,164.125
61.546875,157.8125
61.546875,151.5
61.546875,145.1875
63.125,138.875
67.859375,132.5625
69.4375,126.25
75.75,119.9375
82.0625,113.625
88.375,107.3125
94.6875,107.3125
101.0,101.0
