15,0.1,0
17,0.1,0
19,0.1,0
21,0.100000005,0
23,0.1,0
25,0.1,0
27,0.1,0
29,0.1,0
31,0.100000003,0
33,0.1,0
35,0.1,0
37,0.1,0
39,0.1,0
41,0.1,0
43,0.1,0
45,0.1,0
47,0.100000006,0
49,0.1,0
51,0.1,0
53,0.1,0
55,0.1,0
57,0.100000005,0
59,0.1,0
61,0.1,0
63,0.1,0
65,0.1,0
67,0.100000004,0
69,0.1,0
71,0.1,0
73,0.1,0
75,0.1,0
15,0.2,0
17,0.2,0
19,0.2,0
21,0.200000014,0
23,0.2,0
25,0.2,0
27,0.2,0
29,0.2,0
31,0.20000001,0
33,0.2,0
35,0.2,0
37,0.2,0
39,0.2,0
41,0.2,0
43,0.2,0
45,0.2,0
47,0.200000021,0
49,0.2,0.001
51,0.2,0
53,0.2,0
55,0.2,0
57,0.200000018,0
59,0.2,0.001
61,0.2,0
63,0.2,0
65,0.2,0
67,0.200000015,0.002
69,0.2,0
71,0.2,0
73,0.2,0
75,0.2,0
15,0.3,0
17,0.300000024,0
19,0.300000016,0
21,0.3,0
23,0.3,0
25,0.30000002,0
27,0.3,0
29,0.300000034,0
31,0.3,0
33,0.30000003,0
35,0.3,0
37,0.3,0
39,0.300000026,0
41,0.3,0
43,0.300000023,0
45,0.300000022,0
47,0.3,0
49,0.30000002,0
51,0.3,0.002
53,0.300000019,0
55,0.3,0
57,0.3,0.001
59,0.3,0
61,0.300000016,0.001
63,0.300000032,0.003
65,0.3,0.003
67,0.3,0.001
69,0.3,0
71,0.300000014,0.002
73,0.300000027,0.005
75,0.3,0.007
15,0.4,0
17,0.4,0
19,0.4,0
21,0.400000048,0
23,0.4,0
25,0.4,0
27,0.4,0
29,0.4,0
31,0.400000032,0
33,0.4,0
35,0.4,0
37,0.4,0
39,0.4,0
41,0.4,0
43,0.4,0.001
45,0.4,0
47,0.400000021,0
49,0.4,0
51,0.4,0.003
53,0.4,0
55,0.4,0.003
57,0.400000018,0.001
59,0.4,0.001
61,0.4,0.005
63,0.4,0.003
65,0.4,0.004
67,0.400000015,0.003
69,0.4,0.012
71,0.4,0.01
73,0.4,0.008
75,0.4,0.014
15,0.5,0
17,0.5,0
19,0.5,0
21,0.5,0
23,0.5,0
25,0.5,0
27,0.5,0
29,0.5,0
31,0.5,0
33,0.5,0.001
35,0.5,0
37,0.5,0.001
39,0.5,0
41,0.5,0
43,0.5,0
45,0.5,0
47,0.5,0.002
49,0.5,0.003
51,0.5,0.005
53,0.5,0.007
55,0.5,0.008
57,0.5,0.017
59,0.5,0.013
61,0.5,0.007
63,0.5,0.015
65,0.5,0.023
67,0.5,0.016
69,0.5,0.031
71,0.5,0.031
73,0.5,0.038
75,0.5,0.037
15,0.6,0
17,0.600000059,0
19,0.600000053,0
21,0.6,0
23,0.6,0
25,0.60000004,0
27,0.6,0
29,0.600000069,0
31,0.6,0
33,0.60000003,0
35,0.6,0.001
37,0.6,0.001
39,0.600000051,0.001
41,0.6,0.005
43,0.600000023,0.002
45,0.600000044,0.003
47,0.6,0.009
49,0.600000041,0.009
51,0.6,0.014
53,0.600000019,0.01
55,0.6,0.018
57,0.6,0.015
59,0.6,0.019
61,0.600000033,0.023
63,0.600000048,0.033
65,0.6,0.049
67,0.6,0.061
69,0.6,0.05
71,0.600000028,0.06
73,0.600000041,0.068
75,0.6,0.091
15,0.700000067,0
17,0.700000059,0
19,0.700000053,0
21,0.700000048,0
23,0.7,0
25,0.70000008,0
27,0.700000074,0
29,0.700000034,0.002
31,0.7,0
33,0.700000061,0.002
35,0.700000057,0
37,0.700000054,0.001
39,0.700000026,0.004
41,0.700000073,0.007
43,0.700000047,0.005
45,0.700000044,0.006
47,0.7,0.011
49,0.700000061,0.018
51,0.7,0.018
53,0.700000038,0.035
55,0.700000073,0.029
57,0.7,0.047
59,0.700000051,0.042
61,0.700000082,0.044
63,0.700000032,0.067
65,0.700000062,0.092
67,0.7,0.109
69,0.700000043,0.104
71,0.70000007,0.13
73,0.700000027,0.187
75,0.700000053,0.227
15,0.800000067,0
17,0.800000059,0
19,0.800000105,0.001
21,0.800000048,0
23,0.800000087,0.001
25,0.80000008,0.003
27,0.800000074,0
29,0.800000103,0
31,0.800000097,0.004
33,0.800000061,0.004
35,0.800000057,0.005
37,0.800000054,0.006
39,0.800000077,0.007
41,0.800000073,0.01
43,0.8,0.017
45,0.800000089,0.019
47,0.800000043,0.019
49,0.800000102,0.045
51,0.800000059,0.046
53,0.800000094,0.04
55,0.800000073,0.046
57,0.800000035,0.066
59,0.800000085,0.088
61,0.800000049,0.126
63,0.800000079,0.159
65,0.800000062,0.192
67,0.80000009,0.243
69,0.800000072,0.297
71,0.800000099,0.326
73,0.800000068,0.456
75,0.800000053,0.51
15,0.900000133,0
17,0.900000059,0
19,0.900000105,0
21,0.900000095,0
23,0.90000013,0.002
25,0.90000008,0.001
27,0.900000111,0.001
29,0.900000069,0.002
31,0.900000097,0.003
33,0.900000091,0.004
35,0.900000114,0.006
37,0.900000081,0.016
39,0.900000051,0.013
41,0.900000122,0.016
43,0.900000116,0.021
45,0.900000089,0.036
47,0.900000064,0.048
49,0.900000122,0.052
51,0.900000098,0.069
53,0.900000094,0.077
55,0.900000073,0.122
57,0.900000123,0.157
59,0.900000102,0.192
61,0.900000082,0.274
63,0.900000079,0.339
65,0.900000123,0.431
67,0.900000104,0.542
69,0.900000087,0.62
71,0.90000007,0.695
