15,0.1,1000
17,0.1,1000
19,0.1,1000
21,0.100000005,1000
23,0.1,1000
25,0.1,1000
27,0.1,1000
29,0.1,1000
31,0.100000003,1000
33,0.1,1000
35,0.1,1000
37,0.1,1000
39,0.1,1000
41,0.1,1000
43,0.1,1000
45,0.1,1000
47,0.100000006,1000
49,0.1,1000
51,0.1,1000
53,0.1,1000
55,0.1,1000
57,0.100000005,1000
59,0.1,1000
61,0.1,1000
63,0.1,1000
65,0.1,1000
67,0.100000004,1000
69,0.1,1000
71,0.1,1000
73,0.1,1000
75,0.1,1000
15,0.2,1000
17,0.2,1000
19,0.2,1000
21,0.200000014,1000
23,0.2,1000
25,0.2,1000
27,0.2,1000
29,0.2,1000
31,0.20000001,1000
33,0.2,1000
35,0.2,1000
37,0.2,1000
39,0.2,1000
41,0.2,1000
43,0.2,1000
45,0.2,1000
47,0.200000021,1000
49,0.2,1000
51,0.2,1000
53,0.2,1000
55,0.2,1000
57,0.200000018,999.481
59,0.2,1000
61,0.2,1000
63,0.2,1000
65,0.2,998.38
67,0.200000015,1000
69,0.2,998.857
71,0.2,998.872
73,0.2,1000
75,0.2,1000
15,0.3,1000
17,0.300000024,1000
19,0.300000016,1000
21,0.3,1000
23,0.3,1000
25,0.30000002,1000
27,0.3,1000
29,0.300000034,1000
31,0.3,1000
33,0.30000003,999.487
35,0.3,1000
37,0.3,999.48
39,0.300000026,1000
41,0.3,998.959
43,0.300000023,1000
45,0.300000022,999.489
47,0.3,1000
49,0.30000002,1000
51,0.3,999.478
53,0.300000019,998.401
55,0.3,997.304
57,0.3,999.475
59,0.3,998.966
61,0.300000016,996.732
63,0.300000032,998.323
65,0.3,996.741
67,0.3,996.219
69,0.3,993.917
71,0.300000014,993.38
73,0.300000027,992.326
75,0.3,993.438
15,0.4,1000
17,0.4,1000
19,0.4,1000
21,0.400000048,1000
23,0.4,1000
25,0.4,1000
27,0.4,1000
29,0.4,1000
31,0.400000032,999.478
33,0.4,999.486
35,0.4,999.474
37,0.4,1000
39,0.4,1000
41,0.4,1000
43,0.4,999.498
45,0.4,1000
47,0.400000021,998.955
49,0.4,998.368
51,0.4,997.897
53,0.4,997.884
55,0.4,991.933
57,0.400000018,996.309
59,0.4,993.47
61,0.4,991.333
63,0.4,995.201
65,0.4,987.645
67,0.400000015,985.245
69,0.4,985.451
71,0.4,982.805
73,0.4,983.919
75,0.4,974.837
15,0.5,1000
17,0.5,1000
19,0.5,1000
21,0.5,1000
23,0.5,1000
25,0.5,1000
27,0.5,1000
29,0.5,1000
31,0.5,1000
33,0.5,998.959
35,0.5,1000
37,0.5,998.463
39,0.5,997.866
41,0.5,998.923
43,0.5,995.773
45,0.5,995.671
47,0.5,995.77
49,0.5,991.614
51,0.5,989.779
53,0.5,991.043
55,0.5,993.48
57,0.5,986.135
59,0.5,985.132
61,0.5,978.647
63,0.5,978.4
65,0.5,974.126
67,0.5,975.975
69,0.5,969.835
