15,0.1,0
17,0.1,0
19,0.1,0
21,0.100000005,0
23,0.1,0
25,0.1,0
27,0.1,0
29,0.1,0
31,0.100000003,0
33,0.1,0
35,0.1,0
37,0.1,0
39,0.1,0
41,0.1,0
43,0.1,0
45,0.1,0
47,0.100000006,0
49,0.1,0
51,0.1,0
53,0.1,0
55,0.1,0
57,0.100000005,0
59,0.1,0
61,0.1,0
63,0.1,0
65,0.1,0
67,0.100000004,0
69,0.1,0
71,0.1,0
73,0.1,0
75,0.1,0
15,0.2,0
17,0.2,0
19,0.2,0
21,0.200000014,0
23,0.2,0
25,0.2,0
27,0.2,0
29,0.2,0
31,0.20000001,0
33,0.2,0
35,0.2,0
37,0.2,0
39,0.2,0
41,0.2,0
43,0.2,0
45,0.2,0
47,0.200000021,0
49,0.2,0
51,0.2,0
53,0.2,0
55,0.2,0
57,0.200000018,0.001
59,0.2,0
61,0.2,0
63,0.2,0
65,0.2,0.003
67,0.200000015,0
69,0.2,0.002
71,0.2,0.002
73,0.2,0
75,0.2,0
15,0.3,0
17,0.300000024,0
19,0.300000016,0
21,0.3,0
23,0.3,0
25,0.30000002,0
27,0.3,0
29,0.300000034,0
31,0.3,0
33,0.30000003,0.001
35,0.3,0
37,0.3,0.001
39,0.300000026,0
41,0.3,0.002
43,0.300000023,0
45,0.300000022,0.001
47,0.3,0
49,0.30000002,0
51,0.3,0.001
53,0.300000019,0.003
55,0.3,0.005
57,0.3,0.001
59,0.3,0.002
61,0.300000016,0.006
63,0.300000032,0.003
65,0.3,0.006
67,0.3,0.007
69,0.3,0.011
71,0.300000014,0.012
73,0.300000027,0.014
75,0.3,0.012
15,0.4,0
17,0.4,0
19,0.4,0
21,0.400000048,0
23,0.4,0
25,0.4,0
27,0.4,0
29,0.4,0
31,0.400000032,0.001
33,0.4,0.001
35,0.4,0.001
37,0.4,0
39,0.4,0
41,0.4,0
43,0.4,0.001
45,0.4,0
47,0.400000021,0.002
49,0.4,0.003
51,0.4,0.004
53,0.4,0.004
55,0.4,0.015
57,0.400000018,0.007
59,0.4,0.012
61,0.4,0.016
63,0.4,0.009
65,0.4,0.023
67,0.400000015,0.027
69,0.4,0.027
71,0.4,0.031
73,0.4,0.029
75,0.4,0.045
15,0.5,0
17,0.5,0
19,0.5,0
21,0.5,0
23,0.5,0
25,0.5,0
27,0.5,0
29,0.5,0
31,0.5,0
33,0.5,0.002
35,0.5,0
37,0.5,0.003
39,0.5,0.004
41,0.5,0.002
43,0.5,0.008
45,0.5,0.008
47,0.5,0.008
49,0.5,0.016
51,0.5,0.019
53,0.5,0.017
55,0.5,0.012
57,0.5,0.026
59,0.5,0.027
61,0.5,0.039
63,0.5,0.039
65,0.5,0.047
67,0.5,0.044
69,0.5,0.055
71,0.5,0.066
73,0.5,0.089
75,0.5,0.078
15,0.6,0
17,0.600000059,0
19,0.600000053,0
21,0.6,0
23,0.6,0
25,0.60000004,0
27,0.6,0
29,0.600000069,0.001
31,0.6,0.002
33,0.60000003,0.002
35,0.6,0.005
37,0.6,0.005
39,0.600000051,0.006
41,0.6,0.01
43,0.600000023,0.013
45,0.600000044,0.013
47,0.6,0.024
49,0.600000041,0.027
51,0.6,0.034
53,0.600000019,0.04
55,0.6,0.041
57,0.6,0.052
59,0.6,0.057
61,0.600000033,0.064
63,0.600000048,0.079
65,0.6,0.068
67,0.6,0.109
69,0.6,0.142
71,0.600000028,0.135
73,0.600000041,0.151
75,0.6,0.188
15,0.700000067,0
17,0.700000059,0
19,0.700000053,0
21,0.700000048,0.001
23,0.7,0
25,0.70000008,0.002
27,0.700000074,0.001
29,0.700000034,0.003
31,0.7,0.003
33,0.700000061,0.007
35,0.700000057,0.008
37,0.700000054,0.011
39,0.700000026,0.015
41,0.700000073,0.018
43,0.700000047,0.024
45,0.700000044,0.025
47,0.7,0.041
49,0.700000061,0.037
51,0.7,0.067
53,0.700000038,0.084
55,0.700000073,0.074
57,0.7,0.086
59,0.700000051,0.118
61,0.700000082,0.116
63,0.700000032,0.158
65,0.700000062,0.171
67,0.7,0.217
69,0.700000043,0.255
71,0.70000007,0.306
73,0.700000027,0.358
75,0.700000053,0.432
15,0.800000067,0
17,0.800000059,0
19,0.800000105,0
21,0.800000048,0
23,0.800000087,0.001
25,0.80000008,0.001
27,0.800000074,0.003
29,0.800000103,0.002
31,0.800000097,0.006
33,0.800000061,0.006
35,0.800000057,0.011
37,0.800000054,0.016
39,0.800000077,0.021
41,0.800000073,0.043
43,0.8,0.037
45,0.800000089,0.04
47,0.800000043,0.066
49,0.800000102,0.085
51,0.800000059,0.1
53,0.800000094,0.119
55,0.800000073,0.144
57,0.800000035,0.177
59,0.800000085,0.201
61,0.800000049,0.264
63,0.800000079,0.301
65,0.800000062,0.37
67,0.80000009,0.47
69,0.800000072,0.537
71,0.800000099,0.628
73,0.800000068,0.721
75,0.800000053,0.794
15,0.900000133,0
17,0.900000059,0
19,0.900000105,0.002
21,0.900000095,0.001
23,0.90000013,0.002
25,0.90000008,0.002
27,0.900000111,0.006
29,0.900000069,0.006
31,0.900000097,0.016
33,0.900000091,0.019
35,0.900000114,0.02
37,0.900000081,0.031
39,0.900000051,0.052
41,0.900000122,0.046
43,0.900000116,0.068
45,0.900000089,0.078
47,0.900000064,0.096
49,0.900000122,0.125
51,0.900000098,0.152
53,0.900000094,0.223
55,0.900000073,0.256
57,0.900000123,0.331
59,0.900000102,0.42
61,0.900000082,0.522
