1,1033.178269,133.1771565
2,898.0016931,150.3024983
3,775.4991864,149.47488
4,671.7872708,139.3651543
5,566.7734089,177.2741929
6,508.5809863,158.4347701
7,475.7015124,148.1101768
8,410.2292578,162.6866587
9,390.6842552,180.8414437
10,345.3664769,141.4913963
11,329.9291861,149.222564
12,312.1284982,177.7871883
13,280.0889791,143.245715
14,272.8623263,167.0556595
15,238.4991417,151.7219676
16,242.8885635,151.6188654
17,246.2444871,150.7910954
18,226.3132161,170.3870125
19,217.8398655,168.6067344
20,210.3293432,158.0707662
21,194.1283838,166.3275587
22,181.3318706,161.6745285
23,177.1830385,148.1580062
24,181.7816402,150.3272635
25,166.306248,159.3095481
26,163.0707692,159.6238579
27,158.741952,161.8051914
28,159.9428408,136.8462084
29,146.7828559,136.0284239
30,148.377377,150.0386891
31,145.6358145,157.6022411
32,134.5293209,132.4772851
33,141.3151431,151.3923004
34,137.4197669,151.0518444
35,126.9601315,158.245934
36,117.8543071,128.6329419
37,114.6228947,148.5218172
38,111.8081294,144.8666726
39,112.4617075,147.7545462
40,114.3118602,131.4463307
41,108.9937053,129.0038234
42,109.9744966,133.7789778
43,102.1162818,137.8433547
44,97.24783407,123.3002953
45,103.4434342,136.5385836
46,102.738159,140.2961584
47,97.13215456,128.5566674
48,99.60963574,130.7851898
49,94.86541295,131.1833274
50,91.09485887,134.3168601
51,90.00682193,123.421448
52,88.42430038,134.7096864
53,89.0806398,149.278959
54,82.33184552,122.6592373
55,87.8711727,137.074231
56,76.91129249,139.2347641
57,82.42449833,129.7813508
