39,402
650,204
567,973
643,201
847,565
256,901
14,737
391,730
315,819
52,93
657,833
796,752
558,137
22,397
483,888
581,129
21,847
371,362
425,674
680,798
799,718
912,362
885,87
962,60
541,883
156,950
569,879
252,672
410,356
81,88
583,237
145,944
931,159
28,196
663,933
325,638
967,847
672,824
649,311
839,941
935,257
54,165
758,756
527,108
415,32
488,85
434,966
232,352
435,182
897,749
757,601
118,299
354,461
870,274
77,342
177,929
30,759
407,965
564,725
408,63
162,579
518,417
632,223
206,693
890,601
406,449
309,467
536,451
933,778
772,660
165,368
365,564
166,634
330,163
160,149
676,959
886,440
934,271
491,846
416,339
731,546
943,933
381,575
407,280
732,572
192,499
613,264
14,34
970,743
450,522
333,377
270,15
913,979
918,676
585,333
138,949
316,655
968,884
296,296
62,407
11,861
485,34
465,451
329,359
256,465
701,774
295,564
235,506
77,432
425,811
886,216
103,49
863,579
181,971
35,131
514,932
574,331
375,742
622,420
825,638
338,860
445,500
355,324
119,998
567,900
395,704
748,141
476,281
609,2
290,781
512,76
254,963
760,545
169,554
455,96
19,357
661,652
456,8
963,91
965,685
747,937
968,320
729,558
100,99
822,704
723,687
389,550
359,224
742,123
153,35
409,459
467,158
661,582
169,260
742,541
537,364
156,781
675,326
664,543
860,609
506,834
757,411
469,358
288,198
740,886
314,963
646,57
532,735
229,300
732,214
413,784
248,624
623,395
994,846
341,6
775,561
136,578
530,992
277,96
694,59
838,436
656,761
684,725
690,18
362,916
500,18
422,318
670,491
776,279
336,949
549,773
562,61
677,990
71,103
928,407
444,17
239,475
791,206
663,844
674,948
816,968
159,395
572,643
694,66
795,917
585,583
491,480
224,450
925,209
728,174
474,520
783,870
845,605
819,113
65,617
96,953
483,702
936,5
827,340
980,312
676,170
889,670
395,341
462,316
948,895
738,993
599,687
762,964
82,816
728,643
24,425
615,133
647,121
315,989
951,981
757,187
846,472
828,121
489,486
56,239
629,764
959,747
620,719
810,656
467,343
954,882
71,792
236,860
495,934
732,78
253,514
741,702
959,461
542,697
818,175
585,694
478,165
453,968
708,149
331,247
659,783
885,993
770,297
202,305
105,207
303,412
112,350
927,253
369,868
811,44
17,357
141,95
185,220
814,853
715,412
680,347
248,714
989,37
502,994
854,514
495,874
704,644
76,758
208,827
384,249
55,630
690,852
657,509
395,15
112,245
109,194
117,81
972,926
646,81
478,60
251,346
509,873
379,322
982,254
523,662
34,56
510,545
690,536
521,699
927,992
709,589
567,736
599,68
140,21
324,154
206,22
758,188
601,794
196,448
641,705
933,944
417,117
324,412
108,148
880,791
155,397
323,136
28,189
194,186
835,645
387,602
595,202
986,22
493,632
543,29
553,844
297,614
875,644
366,304
4,749
978,11
945,466
444,642
817,691
169,222
743,721
136,352
335,796
940,10
566,680
0,378
595,26
876,748
793,170
470,83
902,151
196,764
350,937
942,504
352,255
281,252
338,733
181,694
97,962
447,389
952,196
211,533
673,752
410,798
826,730
529,281
487,349
882,22
806,799
899,789
151,148
269,743
345,486
703,200
290,798
272,291
55,489
852,721
305,546
486,176
337,848
891,909
842,580
591,398
892,889
761,301
897,256
201,12
392,662
338,114
591,237
163,104
486,316
519,819
567,427
316,174
185,176
729,11
763,23
120,885
