1.0,226.76630852751464,129.21344873720423
2.0,267.8037948283211,140.98365689251474
3.0,272.5596961074326,133.02710009096393
4.0,332.50051273719293,153.67162220055232
5.0,313.1921432876722,148.72882692051488
6.0,286.92439242453344,127.24425782673866
7.0,260.74213349631316,156.98532689135897
8.0,251.12842999770322,167.3113792394675
9.0,234.45527721431012,163.63948439387383
10.0,230.42231192106865,154.80483014041147
11.0,216.98134183129764,156.06226081490428
12.0,202.65740419740487,142.58045258164594
13.0,186.22061196258855,122.87684754607321
14.0,182.05456236516085,126.71774730784236
15.0,181.440575315481,162.98423124743007
16.0,161.8883978442512,160.1226938339687
17.0,165.08236356328615,149.80236225923187
18.0,155.77098511435867,186.4163310274069
19.0,160.8481057653818,149.3398607962497
20.0,139.78373418219013,137.62395130337006
21.0,141.72269658253632,141.78407775110787
22.0,134.7962414408261,136.46656382239075
23.0,117.50426098519958,125.7108220878888
24.0,127.09885406088901,158.7932351181779
25.0,121.84605697567117,125.71800242504007
26.0,119.66540294111317,169.87737380800672
27.0,117.75905486309573,127.60738233567584
28.0,116.28214591303231,140.58281965004625
29.0,112.3773616493888,167.6628728876555
30.0,110.35159378032752,149.9842452675991
31.0,106.67987692880335,135.93911236775406
32.0,104.09184972722764,145.07705467155193
33.0,104.68676782374318,139.7257342278381
34.0,96.9969185205071,143.56356572255805
35.0,93.46675168720132,124.99880722775904
36.0,92.78465793268684,140.89737164444904
37.0,95.29340490737118,142.57226232659485
38.0,88.03236929477187,133.66350654147027
39.0,87.57038816787026,119.450236493576
40.0,86.76921317680197,118.40188388902013
41.0,88.68583211720602,138.35888369494913
42.0,87.61800260462671,154.1172100368677
43.0,79.32429627975624,128.54193608704617
44.0,80.48035703125207,127.6246473169419
45.0,81.05762340313174,142.50922036836553
46.0,79.56357669640019,123.65322474957432
47.0,72.03323962351094,144.80793036593323
48.0,77.66308493660256,134.50296073180257
49.0,74.03490333204711,131.7713345096353
50.0,73.43512027764902,137.8645077622454
51.0,73.23080048138917,134.9302405692669
52.0,71.90749843543018,122.37729295617535
53.0,66.87499227366,116.54594800964453
54.0,68.48976357329985,141.2482993800125
55.0,67.94172030781394,123.60302785167073
56.0,65.92012939786085,123.98087454428307
57.0,65.9680016825461,126.63441894208458
