10,0.1937
11,0.1966
12,0.1917
13,0.1969
14,0.1999
15,0.1978
16,0.2045
17,0.1982
18,0.2082
19,0.2087
20,0.213
21,0.2084
22,0.2121
23,0.2053
24,0.2145
25,0.2148
26,0.2083
27,0.2206
28,0.2099
29,0.2161
30,0.2072
31,0.2206
32,0.2225
33,0.2272
34,0.2263
35,0.222
36,0.2277
37,0.2258
38,0.2347
39,0.2311
40,0.2309
41,0.2339
42,0.2343
43,0.232
44,0.2346
45,0.2407
46,0.2435
47,0.2353
48,0.2382
49,0.239
50,0.2516
51,0.2467
52,0.2512
53,0.2482
54,0.2475
55,0.2524
56,0.252
57,0.2539
58,0.2543
59,0.2453
60,0.2621
61,0.2516
62,0.261
63,0.2608
64,0.2583
65,0.2667
66,0.2619
67,0.263
68,0.2661
69,0.2713
70,0.2743
71,0.277
72,0.2735
73,0.2685
74,0.2711
75,0.274
76,0.2809
77,0.2741
78,0.2822
79,0.274
80,0.2797
81,0.2812
82,0.2824
83,0.2877
84,0.2894
85,0.2867
86,0.2874
87,0.2869
88,0.2892
89,0.2897
90,0.2937
91,0.2937
92,0.3001
93,0.3001
94,0.3044
95,0.2993
96,0.2963
97,0.3068
98,0.3013
99,0.3095
100,0.3109
101,0.3133
102,0.3142
103,0.3132
104,0.3084
105,0.3172
106,0.317
107,0.3241
108,0.32
109,0.3176
110,0.3265
111,0.3253
112,0.3207
113,0.3208
114,0.3235
115,0.3266
116,0.3294
117,0.3351
118,0.3332
119,0.3412
120,0.3367
121,0.3384
122,0.3428
123,0.3426
124,0.3345
125,0.344
126,0.3351
127,0.3395
128,0.3494
129,0.3517
130,0.3414
131,0.3464
132,0.3547
133,0.3606
134,0.3479
135,0.3601
136,0.3584
137,0.3586
138,0.3568
139,0.3579
140,0.3612
141,0.3594
142,0.3673
143,0.3618
144,0.3674
145,0.3684
146,0.3701
147,0.3689
148,0.3693
149,0.379
150,0.3716
