0,0
43,0
86,0
129,0
173,0
216,0
259,0
303,0
346,0
389,0
433,0
476,0
519,0
562,0
606,0
649,0
692,0
736,0
779,0
822,0
866,0
909,0
952,0
995,0
0,75
43,75
86,75
129,75
173,75
216,75
259,75
303,75
346,75
389,75
433,75
476,75
519,75
562,75
606,75
649,75
692,75
736,75
779,75
822,75
866,75
909,75
952,75
995,75
0,150
43,150
86,150
129,150
173,150
216,150
259,150
303,150
346,150
389,150
433,150
476,150
519,150
562,150
606,150
649,150
692,150
736,150
779,150
822,150
866,150
909,150
952,150
995,150
0,225
43,225
86,225
129,225
173,225
216,225
259,225
303,225
346,225
389,225
433,225
476,225
519,225
562,225
606,225
649,225
692,225
736,225
779,225
822,225
866,225
909,225
952,225
995,225
0,300
43,300
86,300
129,300
173,300
216,300
259,300
303,300
346,300
389,300
433,300
476,300
519,300
562,300
606,300
649,300
692,300
736,300
779,300
822,300
866,300
909,300
952,300
995,300
0,375
43,375
86,375
129,375
173,375
216,375
259,375
303,375
346,375
389,375
433,375
476,375
519,375
562,375
606,375
649,375
692,375
736,375
779,375
822,375
866,375
909,375
952,375
995,375
0,450
43,450
86,450
129,450
173,450
216,450
259,450
303,450
346,450
389,450
433,450
476,450
519,450
562,450
606,450
649,450
692,450
736,450
779,450
822,450
866,450
909,450
952,450
995,450
0,525
43,525
86,525
129,525
173,525
216,525
259,525
303,525
346,525
389,525
433,525
476,525
519,525
562,525
606,525
649,525
692,525
736,525
779,525
822,525
866,525
909,525
952,525
995,525
0,600
43,600
86,600
129,600
173,600
216,600
259,600
303,600
346,600
389,600
433,600
476,600
519,600
562,600
606,600
649,600
692,600
736,600
779,600
822,600
866,600
909,600
952,600
995,600
0,675
43,675
86,675
129,675
173,675
216,675
259,675
303,675
346,675
389,675
433,675
476,675
519,675
562,675
606,675
649,675
692,675
736,675
779,675
822,675
866,675
909,675
952,675
995,675
0,750
43,750
86,750
129,750
173,750
216,750
259,750
303,750
346,750
389,750
433,750
476,750
519,750
562,750
606,750
649,750
692,750
736,750
779,750
822,750
866,750
909,750
952,750
995,750
0,825
43,825
86,825
129,825
173,825
216,825
259,825
303,825
346,825
389,825
433,825
476,825
519,825
562,825
606,825
649,825
692,825
736,825
779,825
822,825
866,825
909,825
952,825
995,825
0,900
43,900
86,900
129,900
173,900
216,900
259,900
303,900
346,900
389,900
433,900
476,900
519,900
562,900
606,900
649,900
692,900
736,900
779,900
822,900
866,900
909,900
952,900
995,900
0,975
43,975
86,975
129,975
173,975
216,975
259,975
303,975
346,975
389,975
433,975
476,975
519,975
562,975
606,975
649,975
692,975
736,975
779,975
822,975
866,975
909,975
952,975
995,975
