197.265625,75.75
197.265625,82.0625
197.265625,88.375
197.265625,94.6875
197.265625,101.0
197.265625,107.3125
197.265625,113.625
195.6875,119.9375
190.953125,126.25
189.375,132.5625
183.0625,138.875
176.75,145.1875
170.4375,151.5
164.125,156.234375
157.8125,156.234375
151.5,156.234375
145.1875,156.234375
138.875,156.234375
132.5625,156.234375
126.25,156.234375
119.9375,156.234375
113.625,154.65625
107.3125,153.078125
102.578125,151.5
102.578125,145.1875
102.578125,138.875
102.578125,132.5625
102.578125,126.25
101.0,119.9375
101.0,115.203125
99.421875,113.625
99.421875,107.3125
101.0,101.0
