10,0.8437
11,0.8442
12,0.857
13,0.8578
14,0.8681
15,0.8702
16,0.8733
17,0.8845
18,0.8874
19,0.8882
20,0.8967
21,0.8932
22,0.9016
23,0.9074
24,0.905
25,0.9153
26,0.9115
27,0.9226
28,0.9237
29,0.9293
30,0.9276
31,0.9282
32,0.9326
33,0.9418
34,0.9378
35,0.944
36,0.9427
37,0.9412
38,0.9485
39,0.9511
40,0.9486
41,0.9525
42,0.9572
43,0.9565
44,0.957
45,0.9577
46,0.9591
47,0.9629
48,0.9631
49,0.9631
50,0.9667
51,0.9618
52,0.9689
53,0.964
54,0.9722
55,0.9712
56,0.9717
57,0.9741
58,0.9725
59,0.9752
60,0.9771
61,0.9772
62,0.9776
63,0.9757
64,0.9799
65,0.9807
66,0.9809
67,0.981
68,0.9831
69,0.9828
70,0.9822
71,0.9849
72,0.9833
73,0.985
74,0.9855
75,0.9859
76,0.9844
77,0.9865
78,0.9862
79,0.9905
80,0.9844
81,0.9893
82,0.9894
83,0.99
84,0.9889
85,0.9892
86,0.9894
87,0.9925
88,0.9895
89,0.991
90,0.9909
91,0.9919
92,0.9919
93,0.9923
94,0.9927
95,0.9921
96,0.9923
97,0.993
98,0.9931
99,0.9927
100,0.9935
101,0.9919
102,0.9937
103,0.9942
104,0.9946
105,0.9947
106,0.9946
107,0.994
108,0.9948
109,0.9951
110,0.9951
111,0.9967
112,0.9958
113,0.9953
114,0.9948
115,0.9962
116,0.9974
117,0.9947
118,0.9961
119,0.9956
120,0.9964
121,0.9971
122,0.9972
123,0.9968
124,0.9968
125,0.997
126,0.9973
127,0.9976
128,0.9969
129,0.9974
130,0.998
131,0.997
132,0.9975
133,0.9971
134,0.9971
135,0.9977
136,0.9983
137,0.9983
138,0.9983
139,0.9987
140,0.9983
141,0.9986
142,0.9973
143,0.998
144,0.9978
145,0.9983
146,0.9987
147,0.9982
148,0.9988
149,0.9974
150,0.9987
